student_code,status,brand_code,code,curriculum_id,semester,campus_code,term_id,term_name
PH35331,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35331,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35331,THO,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH35338,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35338,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35338,TN,LTWE02,LTWE02,251,2,ph,52,Summer 2023
PH35338,HDI,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH35338,THO,LTWE02,LTWE02,251,3,ph,58,Spring 2024
PH35340,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35340,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35340,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35341,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35341,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35341,TN,LTWE02,LTWE02,251,2,ph,52,Summer 2023
PH35341,HDI,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH35341,HL,LTWE02,LTWE02,251,3,ph,58,Spring 2024
PH35344,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35344,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35344,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35346,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35346,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35346,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35348,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35348,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35348,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35350,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH35350,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH35350,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH35359,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35359,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35359,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35369,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35369,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35369,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35372,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35372,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35372,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35373,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35373,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35373,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35380,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35380,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35380,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35388,HDI,PTPM01,UDPM01,253,1,ph,50,Fall 2022
PH35388,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH35388,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH35390,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35390,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35390,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35397,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35397,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35397,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35398,HDI,PTPM01,LTWE02,253,1,ph,50,Fall 2022
PH35398,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH35398,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH35401,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35401,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35401,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35401,TN,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH35401,HL,LTWE02,LTWE02,251,3,ph,58,Spring 2024
PH35403,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35403,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35403,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35409,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35409,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35409,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35411,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35411,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35411,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35412,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35412,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35412,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35412,THO,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH35413,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35413,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35413,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35415,HDI,PTPM01,DIMA01,253,1,ph,50,Fall 2022
PH35415,HDI,PTPM01,PTPM01,253,1,ph,51,Spring 2023
PH35415,HDI,PTPM01,PTPM01,253,2,ph,52,Summer 2023
PH35415,HDI,PTPM01,PTPM01,253,3,ph,55,Fall 2023
PH35416,HDI,PTPM02,PTPM01,254,1,ph,50,Fall 2022
PH35416,HDI,PTPM02,PTPM02,254,2,ph,51,Spring 2023
PH35416,HDI,PTPM02,PTPM02,254,3,ph,52,Summer 2023
PH35419,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH35419,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH35419,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH35423,HDI,PTPM02,LTWE02,254,1,ph,50,Fall 2022
PH35423,HDI,PTPM02,LTWE02,254,2,ph,51,Spring 2023
PH35423,HDI,PTPM02,PTPM02,254,3,ph,52,Summer 2023
PH35427,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35427,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35427,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35428,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35428,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35428,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35432,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35432,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35432,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35433,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH35433,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH35433,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH35436,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH35436,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH35436,TN,PTPM01,PTPM01,253,2,ph,52,Summer 2023
PH35436,HDI,PTPM01,PTPM01,253,3,ph,55,Fall 2023
PH35439,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35439,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35439,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35443,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35443,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35443,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35446,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH35446,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH35446,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH35449,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH35449,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH35449,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH35453,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH35453,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH35453,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH35455,HDI,PTPM01,UDPM01,253,1,ph,50,Fall 2022
PH35455,HDI,PTPM01,UDPM01,253,2,ph,51,Spring 2023
PH35455,HDI,PTPM01,PTPM01,253,2,ph,52,Summer 2023
PH35455,HDI,PTPM01,PTPM01,253,3,ph,55,Fall 2023
PH35463,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35463,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35463,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35470,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35470,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35470,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35472,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH35472,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH35472,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH35473,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH35473,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH35473,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH35476,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH35476,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH35476,TN,PTPM01,PTPM01,253,2,ph,52,Summer 2023
PH35476,HDI,PTPM01,PTPM01,253,3,ph,55,Fall 2023
PH35478,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35478,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35478,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35482,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH35482,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH35482,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH35486,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35486,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35486,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35486,THO,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH35488,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH35488,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH35488,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH35491,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35491,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35491,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35495,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35495,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35495,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35496,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35496,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35496,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35501,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35501,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35501,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35505,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35505,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35505,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35506,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH35506,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH35506,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH35516,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH35516,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH35516,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH35520,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH35520,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH35520,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH35525,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH35525,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH35525,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH35526,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35526,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35526,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35528,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35528,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35528,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35532,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH35532,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH35532,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH35533,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH35533,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH35533,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH35535,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35535,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35535,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35537,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35537,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35537,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35544,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35544,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35544,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35546,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH35546,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH35546,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH35547,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH35547,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH35547,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH35548,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35548,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35548,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35550,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35550,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35550,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35550,HL,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH35551,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH35551,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH35551,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH35553,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35553,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35553,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35556,HDI,LTMO01,LTMO01,250,1,ph,50,Fall 2022
PH35556,HDI,LTMO01,LTMO01,250,2,ph,51,Spring 2023
PH35556,HDI,LTMO01,LTMO01,250,3,ph,52,Summer 2023
PH35556,HL,LTMO01,LTMO01,250,3,ph,55,Fall 2023
PH35556,HL,LTMO01,LTMO01,250,3,ph,58,Spring 2024
PH35559,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35559,HL,LTWE02,LTWE02,251,1,ph,51,Spring 2023
PH35559,HDI,LTWE02,LTWE02,251,2,ph,52,Summer 2023
PH35559,HDI,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH35559,HL,LTWE02,LTWE02,251,3,ph,58,Spring 2024
PH35565,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35565,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35565,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35568,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35568,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35568,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35571,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH35571,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH35571,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH35573,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH35573,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH35573,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH35577,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH35577,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH35577,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH35580,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH35580,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH35580,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH35580,HL,PTPM01,PTPM01,253,3,ph,55,Fall 2023
PH35580,HL,PTPM01,PTPM01,253,3,ph,58,Spring 2024
PH35582,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35582,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35582,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35591,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35591,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35591,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35591,THO,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH35593,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH35593,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH35593,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH35594,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35594,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35594,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35596,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35596,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35596,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35599,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35599,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35599,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35607,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35607,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35607,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35608,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35608,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35608,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35609,HDI,LTMO01,LTMO01,250,1,ph,50,Fall 2022
PH35609,HDI,LTMO01,LTMO01,250,2,ph,51,Spring 2023
PH35609,HDI,LTMO01,LTMO01,250,3,ph,52,Summer 2023
PH35610,HDI,LTMO01,LTMO01,250,1,ph,50,Fall 2022
PH35610,HDI,LTMO01,LTMO01,250,2,ph,51,Spring 2023
PH35610,HDI,LTMO01,LTMO01,250,3,ph,52,Summer 2023
PH35615,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH35615,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH35615,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH35627,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35627,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35627,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35628,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH35628,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH35628,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH35631,HDI,LTMO01,LTMO01,250,1,ph,50,Fall 2022
PH35631,HDI,LTMO01,LTMO01,250,2,ph,51,Spring 2023
PH35631,HDI,LTMO01,LTMO01,250,3,ph,52,Summer 2023
PH35634,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35634,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35634,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35645,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35645,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35645,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35648,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH35648,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH35648,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH35650,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH35650,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH35650,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH35651,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH35651,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH35651,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH35652,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH35652,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH35652,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH35654,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH35654,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH35654,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH35655,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35655,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35655,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35657,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35657,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35657,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35661,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35661,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35661,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35662,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35662,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35662,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35663,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH35663,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH35663,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH35664,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH35664,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH35664,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH35665,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35665,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35665,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35668,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35668,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35668,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35676,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35676,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35676,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35682,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH35682,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH35682,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH35683,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35683,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35683,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35683,THO,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH35686,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH35686,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH35686,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH35687,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH35687,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH35687,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH35694,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35694,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35694,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35698,HDI,LTMO01,UDPM01,250,1,ph,50,Fall 2022
PH35698,HDI,LTMO01,LTMO01,250,2,ph,51,Spring 2023
PH35698,HDI,LTMO01,LTMO01,250,3,ph,52,Summer 2023
PH35702,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH35702,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH35702,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH35707,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35707,TN,LTWE02,LTWE02,251,1,ph,51,Spring 2023
PH35707,HDI,LTWE02,LTWE02,251,2,ph,52,Summer 2023
PH35707,HL,LTWE02,LTWE02,251,2,ph,55,Fall 2023
PH35707,HDI,LTWE02,LTWE02,251,3,ph,58,Spring 2024
PH35710,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH35710,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH35710,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH35712,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH35712,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH35712,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH35713,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH35713,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH35713,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH35717,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
