student_code,status,brand_code,code,curriculum_id,semester,campus_code,term_id,term_name
PH29277,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29278,HDI,LTMO01,LTMO-T,230,1,ph,48,Spring 2022
PH29278,HDI,LTMO01,LTMO-T,230,2,ph,49,Summer 2022
PH29278,HDI,LTMO01,LTMO01,230,3,ph,50,Fall 2022
PH29278,HL,LTMO01,LTMO01,230,3,ph,51,Spring 2023
PH29280,HDI,LTMO01,LTMO-T,230,1,ph,48,Spring 2022
PH29280,HDI,LTMO01,LTMO-T,230,2,ph,49,Summer 2022
PH29280,HDI,LTMO01,LTMO01,230,3,ph,50,Fall 2022
PH29287,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29287,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29287,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29288,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29288,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29288,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29290,HDI,LTMO01,LTMO-T,230,1,ph,48,Spring 2022
PH29290,HDI,LTMO01,LTMO-T,230,2,ph,49,Summer 2022
PH29290,HDI,LTMO01,LTMO01,230,3,ph,50,Fall 2022
PH29304,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29304,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29304,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29306,HDI,LTMO01,LTMO-T,230,1,ph,48,Spring 2022
PH29306,HDI,LTMO01,LTMO-T,230,2,ph,49,Summer 2022
PH29306,HDI,LTMO01,LTMO01,230,3,ph,50,Fall 2022
PH29308,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29308,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29308,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29309,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29309,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29309,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29313,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29313,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29313,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29314,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29314,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29314,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29319,HDI,LTMO01,LTMO-T,230,1,ph,48,Spring 2022
PH29319,HDI,LTMO01,LTMO-T,230,2,ph,49,Summer 2022
PH29319,HDI,LTMO01,LTMO01,230,3,ph,50,Fall 2022
PH29320,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29320,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29320,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29325,HDI,LTMO01,LTMO-T,230,1,ph,48,Spring 2022
PH29325,HDI,LTMO01,LTMO-T,230,2,ph,49,Summer 2022
PH29325,HDI,LTMO01,LTMO01,230,3,ph,50,Fall 2022
PH29333,HDI,LTWE02,LTWE-T,234,1,ph,48,Spring 2022
PH29333,HDI,LTWE02,LTWE-T,234,2,ph,49,Summer 2022
PH29333,HDI,LTWE02,LTWE02,234,3,ph,50,Fall 2022
PH29333,TN,LTWE02,LTWE02,234,3,ph,51,Spring 2023
PH29337,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29337,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29337,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29338,HDI,LTWE02,LTWE-T,234,1,ph,48,Spring 2022
PH29338,HDI,LTWE02,LTWE-T,234,2,ph,49,Summer 2022
PH29338,HDI,LTWE02,LTWE02,234,3,ph,50,Fall 2022
PH29345,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29345,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29345,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29348,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29348,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29348,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29349,HDI,LTWE01,LTWE-T,233,1,ph,48,Spring 2022
PH29349,HDI,LTWE01,LTWE-T,233,2,ph,49,Summer 2022
PH29349,HDI,LTWE01,LTWE02,233,3,ph,50,Fall 2022
PH29353,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29353,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29353,TN1,PTPM01,PTPM01,229,2,ph,50,Fall 2022
PH29353,TN,PTPM01,PTPM01,229,2,ph,51,Spring 2023
PH29353,HDI,PTPM01,PTPM01,229,3,ph,52,Summer 2023
PH29364,HDI,LTWE01,LTWE-T,233,1,ph,48,Spring 2022
PH29364,HDI,LTWE01,LTWE-T,233,2,ph,49,Summer 2022
PH29364,HDI,LTWE01,LTWE02,233,3,ph,50,Fall 2022
PH29366,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29366,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29366,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29366,HL,PTPM01,PTPM01,229,3,ph,51,Spring 2023
PH29367,HDI,LTMO01,LTMO-T,230,1,ph,48,Spring 2022
PH29367,HDI,LTMO01,LTMO-T,230,2,ph,49,Summer 2022
PH29367,HDI,LTMO01,LTMO01,230,3,ph,50,Fall 2022
PH29372,HDI,LTWE01,LTWE-T,233,1,ph,48,Spring 2022
PH29372,HDI,LTWE01,LTWE-T,233,2,ph,49,Summer 2022
PH29372,HDI,LTWE01,LTWE02,233,3,ph,50,Fall 2022
PH29373,HDI,LTWE02,LTWE-T,234,1,ph,48,Spring 2022
PH29373,HDI,LTWE02,LTWE-T,234,2,ph,49,Summer 2022
PH29373,HDI,LTWE02,LTWE02,234,3,ph,50,Fall 2022
PH29380,HDI,LTWE02,LTMO-T,234,1,ph,48,Spring 2022
PH29380,HDI,LTWE02,LTMO-T,234,2,ph,49,Summer 2022
PH29380,HDI,LTWE02,LTWE02,234,3,ph,50,Fall 2022
PH29382,HDI,LTWE01,LTWE-T,233,1,ph,48,Spring 2022
PH29382,HDI,LTWE01,LTWE-T,233,2,ph,49,Summer 2022
PH29382,HDI,LTWE01,LTWE02,233,3,ph,50,Fall 2022
PH29384,HDI,LTWE02,LTWE-T,234,1,ph,48,Spring 2022
PH29384,HDI,LTWE02,LTWE-T,234,2,ph,49,Summer 2022
PH29384,HDI,LTWE02,LTWE02,234,3,ph,50,Fall 2022
PH29385,HDI,LTMO01,LTMO-T,230,1,ph,48,Spring 2022
PH29385,HDI,LTMO01,LTMO-T,230,2,ph,49,Summer 2022
PH29385,HDI,LTMO01,LTMO01,230,3,ph,50,Fall 2022
PH29388,HDI,LTWE01,LTWE-T,233,1,ph,48,Spring 2022
PH29388,HDI,LTWE01,LTWE-T,233,2,ph,49,Summer 2022
PH29388,HDI,LTWE01,LTWE02,233,3,ph,50,Fall 2022
PH29389,HDI,PTPM02,PTPM-T,232,1,ph,48,Spring 2022
PH29389,TN1,PTPM02,PTPM-T,232,1,ph,49,Summer 2022
PH29389,TN1,PTPM02,PTPM02,232,1,ph,50,Fall 2022
PH29389,HDI,PTPM02,PTPM02,232,2,ph,51,Spring 2023
PH29389,HDI,PTPM02,PTPM02,232,3,ph,52,Summer 2023
PH29399,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29399,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29399,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29399,HL,PTPM01,PTPM01,229,3,ph,51,Spring 2023
PH29399,HL,PTPM01,PTPM01,229,3,ph,52,Summer 2023
PH29399,HL,PTPM01,PTPM01,229,3,ph,55,Fall 2023
PH29401,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29401,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29401,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29406,HDI,LTMO01,LTMO-T,230,1,ph,48,Spring 2022
PH29406,HDI,LTMO01,LTMO-T,230,2,ph,49,Summer 2022
PH29406,HDI,LTMO01,LTMO01,230,3,ph,50,Fall 2022
PH29406,HL,LTMO01,LTMO01,230,3,ph,51,Spring 2023
PH29412,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29412,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29412,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29415,HDI,LTWE02,LTWE-T,234,1,ph,48,Spring 2022
PH29415,HDI,LTWE02,LTWE-T,234,2,ph,49,Summer 2022
PH29415,HDI,LTWE02,LTWE02,234,3,ph,50,Fall 2022
PH29415,HL,LTWE02,LTWE02,234,3,ph,51,Spring 2023
PH29415,HL,LTWE02,LTWE02,234,3,ph,52,Summer 2023
PH29415,CHO,LTWE02,LTWE02,234,3,ph,55,Fall 2023
PH29415,HL,LTWE02,LTWE02,234,3,ph,58,Spring 2024
PH29419,HDI,LTWE01,LTWE-T,233,1,ph,48,Spring 2022
PH29419,HDI,LTWE01,LTWE-T,233,2,ph,49,Summer 2022
PH29419,HDI,LTWE01,LTWE02,233,3,ph,50,Fall 2022
PH29421,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29421,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29421,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29444,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29444,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29444,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29450,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29450,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29450,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29451,HDI,LTMO01,LTMO-T,230,1,ph,48,Spring 2022
PH29451,HDI,LTMO01,LTMO-T,230,2,ph,49,Summer 2022
PH29451,HDI,LTMO01,LTMO01,230,3,ph,50,Fall 2022
PH29465,HDI,LTWE02,LTWE-T,234,1,ph,48,Spring 2022
PH29465,HDI,LTWE02,LTWE-T,234,2,ph,49,Summer 2022
PH29465,HDI,LTWE02,LTWE02,234,3,ph,50,Fall 2022
PH29467,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29467,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29467,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29468,HDI,LTWE01,LTWE-T,233,1,ph,48,Spring 2022
PH29468,HDI,LTWE01,LTWE-T,233,2,ph,49,Summer 2022
PH29468,HDI,LTWE01,LTWE02,233,3,ph,50,Fall 2022
PH29469,HDI,LTWE01,LTWE-T,233,1,ph,48,Spring 2022
PH29469,HDI,LTWE01,LTWE-T,233,2,ph,49,Summer 2022
PH29469,HDI,LTWE01,LTWE02,233,3,ph,50,Fall 2022
PH29471,HDI,LTMO01,LTMO-T,230,1,ph,48,Spring 2022
PH29471,HDI,LTMO01,LTMO-T,230,2,ph,49,Summer 2022
PH29471,HDI,LTMO01,LTMO01,230,3,ph,50,Fall 2022
PH29472,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29472,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29472,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29475,HDI,PTPM02,PTPM-T,232,1,ph,48,Spring 2022
PH29475,HDI,PTPM02,PTPM-T,232,2,ph,49,Summer 2022
PH29475,HDI,PTPM02,PTPM02,232,3,ph,50,Fall 2022
PH29477,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29477,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29477,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29479,HDI,LTWE01,LTWE-T,233,1,ph,48,Spring 2022
PH29479,HDI,LTWE01,LTWE-T,233,2,ph,49,Summer 2022
PH29479,HDI,LTWE01,LTWE02,233,3,ph,50,Fall 2022
PH29486,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29486,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29486,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29491,HDI,LTWE01,LTWE-T,233,1,ph,48,Spring 2022
PH29491,HDI,LTWE01,LTWE-T,233,2,ph,49,Summer 2022
PH29491,HDI,LTWE01,LTWE02,233,3,ph,50,Fall 2022
PH29496,HDI,LTWE01,LTWE-T,233,1,ph,48,Spring 2022
PH29496,HDI,LTWE01,LTWE-T,233,2,ph,49,Summer 2022
PH29496,HDI,LTWE01,LTWE02,233,3,ph,50,Fall 2022
PH29497,HDI,LTWE02,LTWE-T,234,1,ph,48,Spring 2022
PH29497,HDI,LTWE02,LTWE-T,234,2,ph,49,Summer 2022
PH29497,HDI,LTWE02,LTWE02,234,3,ph,50,Fall 2022
PH29497,TN,LTWE02,LTWE02,234,3,ph,51,Spring 2023
PH29498,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29498,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29498,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29502,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29502,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29502,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29510,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29510,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29510,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29512,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29512,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29512,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29513,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29513,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29513,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29514,HDI,PTPM02,PTPM-T,232,1,ph,48,Spring 2022
PH29514,HDI,PTPM02,PTPM-T,232,2,ph,49,Summer 2022
PH29514,HDI,PTPM02,PTPM02,232,3,ph,50,Fall 2022
PH29536,HDI,LTWE02,LTWE-T,234,1,ph,48,Spring 2022
PH29536,HDI,LTWE02,LTWE-T,234,2,ph,49,Summer 2022
PH29536,HDI,LTWE02,LTWE02,234,3,ph,50,Fall 2022
PH29539,HDI,LTWE01,LTWE-T,233,1,ph,48,Spring 2022
PH29539,HDI,LTWE01,LTWE-T,233,2,ph,49,Summer 2022
PH29539,HDI,LTWE01,LTWE02,233,3,ph,50,Fall 2022
PH29541,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29541,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29541,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29543,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29543,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29543,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29544,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29544,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29544,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29545,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29545,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29545,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29551,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29551,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29551,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29551,TN,PTPM01,PTPM01,229,3,ph,51,Spring 2023
PH29551,THO,PTPM01,PTPM01,229,3,ph,52,Summer 2023
PH29551,HL,PTPM01,PTPM01,229,3,ph,55,Fall 2023
PH29551,HL,PTPM01,PTPM01,229,3,ph,58,Spring 2024
PH29552,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29552,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29552,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29556,HDI,LTWE01,LTWE-T,233,1,ph,48,Spring 2022
PH29556,HDI,LTWE01,LTWE-T,233,2,ph,49,Summer 2022
PH29556,HDI,LTWE01,LTWE02,233,3,ph,50,Fall 2022
PH29564,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29564,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29564,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29577,HDI,LTWE01,LTWE-T,233,1,ph,48,Spring 2022
PH29577,HDI,LTWE01,LTWE-T,233,2,ph,49,Summer 2022
PH29577,HDI,LTWE01,LTWE02,233,3,ph,50,Fall 2022
PH29582,HDI,LTWE01,LTWE-T,233,1,ph,48,Spring 2022
PH29582,HDI,LTWE01,LTWE-T,233,2,ph,49,Summer 2022
PH29582,HDI,LTWE01,LTWE02,233,3,ph,50,Fall 2022
PH29583,HDI,LTMO01,LTMO-T,230,1,ph,48,Spring 2022
PH29583,HDI,LTMO01,LTMO-T,230,2,ph,49,Summer 2022
PH29583,HDI,LTMO01,LTMO01,230,3,ph,50,Fall 2022
PH29591,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29591,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29591,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29610,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29610,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29610,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29610,TN,PTPM01,PTPM01,229,3,ph,51,Spring 2023
PH29610,HL,PTPM01,PTPM01,229,3,ph,52,Summer 2023
PH29610,HL,PTPM01,PTPM01,229,3,ph,55,Fall 2023
PH29610,THO,PTPM01,PTPM01,229,3,ph,58,Spring 2024
PH29616,HDI,LTMO01,LTMO-T,230,1,ph,48,Spring 2022
PH29616,HDI,LTMO01,LTMO-T,230,2,ph,49,Summer 2022
PH29616,HDI,LTMO01,LTMO01,230,3,ph,50,Fall 2022
PH29622,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29622,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29622,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29629,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29629,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29629,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29633,HDI,LTMO01,LTMO-T,230,1,ph,48,Spring 2022
PH29633,HDI,LTMO01,LTMO-T,230,2,ph,49,Summer 2022
PH29633,HDI,LTMO01,LTMO01,230,3,ph,50,Fall 2022
PH29633,THO,LTMO01,LTMO01,230,3,ph,51,Spring 2023
PH29636,HDI,LTMO01,LTMO-T,230,1,ph,48,Spring 2022
PH29636,HDI,LTMO01,LTMO-T,230,2,ph,49,Summer 2022
PH29636,HDI,LTMO01,LTMO01,230,3,ph,50,Fall 2022
PH29637,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29637,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29637,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29637,TN,PTPM01,PTPM01,229,3,ph,51,Spring 2023
PH29637,TN,PTPM01,PTPM01,229,3,ph,52,Summer 2023
PH29637,THO,PTPM01,PTPM01,229,3,ph,55,Fall 2023
PH29645,HDI,LTWE01,LTWE-T,233,1,ph,48,Spring 2022
PH29645,HDI,LTWE01,LTWE-T,233,2,ph,49,Summer 2022
PH29645,HDI,LTWE01,LTWE02,233,3,ph,50,Fall 2022
PH29659,HDI,LTWE01,LTWE-T,233,1,ph,48,Spring 2022
PH29659,HDI,LTWE01,LTWE-T,233,2,ph,49,Summer 2022
PH29659,HDI,LTWE01,LTWE02,233,3,ph,50,Fall 2022
PH29660,HDI,LTMO01,LTMO-T,230,1,ph,48,Spring 2022
PH29660,HDI,LTMO01,LTMO-T,230,2,ph,49,Summer 2022
PH29660,HDI,LTMO01,LTMO01,230,3,ph,50,Fall 2022
PH29661,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29661,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29661,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29668,HDI,LTMO01,LTMO-T,230,1,ph,48,Spring 2022
PH29668,HDI,LTMO01,LTMO-T,230,2,ph,49,Summer 2022
PH29668,HDI,LTMO01,LTMO01,230,3,ph,50,Fall 2022
PH29671,HDI,LTMO01,LTMO-T,230,1,ph,48,Spring 2022
PH29671,HDI,LTMO01,LTMO-T,230,2,ph,49,Summer 2022
PH29671,HDI,LTMO01,LTMO01,230,3,ph,50,Fall 2022
PH29671,TN,LTMO01,LTMO01,230,3,ph,51,Spring 2023
PH29671,HL,LTMO01,LTMO01,230,3,ph,52,Summer 2023
PH29671,THO,LTMO01,LTMO01,230,3,ph,55,Fall 2023
PH29682,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29682,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29682,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29683,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29683,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29683,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29696,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29696,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29696,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29698,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29698,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29698,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29716,HDI,LTWE01,LTWE-T,233,1,ph,48,Spring 2022
PH29716,HDI,LTWE01,LTWE-T,233,2,ph,49,Summer 2022
PH29716,HDI,LTWE01,LTWE02,233,3,ph,50,Fall 2022
PH29720,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29720,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29720,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29737,HDI,LTWE02,LTWE-T,234,1,ph,48,Spring 2022
PH29737,HDI,LTWE02,LTWE-T,234,2,ph,49,Summer 2022
PH29737,HDI,LTWE02,LTWE02,234,3,ph,50,Fall 2022
PH29745,HDI,LTWE01,LTWE-T,233,1,ph,48,Spring 2022
PH29745,HDI,LTWE01,LTWE-T,233,2,ph,49,Summer 2022
PH29745,HDI,LTWE01,LTWE02,233,3,ph,50,Fall 2022
PH29746,HDI,LTWE01,LTWE-T,233,1,ph,48,Spring 2022
PH29746,HDI,LTWE01,LTWE-T,233,2,ph,49,Summer 2022
PH29746,HDI,LTWE01,LTWE02,233,3,ph,50,Fall 2022
PH29751,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29751,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29751,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29754,HDI,LTMO01,LTMO-T,230,1,ph,48,Spring 2022
PH29754,HDI,LTMO01,LTMO-T,230,2,ph,49,Summer 2022
PH29754,HDI,LTMO01,LTMO01,230,3,ph,50,Fall 2022
PH29754,THO,LTMO01,LTMO01,230,3,ph,51,Spring 2023
PH29768,HDI,LTWE02,LTWE-T,234,1,ph,48,Spring 2022
PH29768,HDI,LTWE02,LTWE-T,234,2,ph,49,Summer 2022
PH29768,HDI,LTWE02,LTWE02,234,3,ph,50,Fall 2022
PH29770,HDI,LTMO01,LTMO-T,230,1,ph,48,Spring 2022
PH29770,HDI,LTMO01,LTMO-T,230,2,ph,49,Summer 2022
PH29770,HDI,LTMO01,LTMO01,230,3,ph,50,Fall 2022
PH29770,THO,LTMO01,LTMO01,230,3,ph,51,Spring 2023
PH29772,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29772,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29772,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29776,HDI,LTMO01,LTMO-T,230,1,ph,48,Spring 2022
PH29776,HDI,LTMO01,LTMO-T,230,2,ph,49,Summer 2022
PH29776,HDI,LTMO01,LTMO01,230,3,ph,50,Fall 2022
PH29778,HDI,LTWE01,LTMO-T,233,1,ph,48,Spring 2022
PH29778,HDI,LTWE01,LTWE-T,233,2,ph,49,Summer 2022
PH29778,HDI,LTWE01,LTWE02,233,3,ph,50,Fall 2022
PH29788,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29788,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29788,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29794,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29794,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29794,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29794,HL,PTPM01,PTPM01,229,3,ph,51,Spring 2023
PH29798,HDI,LTMO01,LTMO-T,230,1,ph,48,Spring 2022
PH29798,HDI,LTMO01,LTMO-T,230,2,ph,49,Summer 2022
PH29798,HDI,LTMO01,LTMO01,230,3,ph,50,Fall 2022
PH29798,TN,LTMO01,LTMO01,230,3,ph,51,Spring 2023
PH29798,TN,LTMO01,LTMO01,230,3,ph,52,Summer 2023
PH29803,HDI,PTPM01,PTPM-T,229,1,ph,48,Spring 2022
PH29803,HDI,PTPM01,PTPM-T,229,2,ph,49,Summer 2022
PH29803,HDI,PTPM01,PTPM01,229,3,ph,50,Fall 2022
PH29803,THO,PTPM01,PTPM01,229,3,ph,51,Spring 2023
PH29825,HDI,LTWE02,LTMO-T,234,1,ph,48,Spring 2022
PH29825,HDI,LTWE02,LTMO-T,234,2,ph,49,Summer 2022
PH29825,HDI,LTWE02,LTWE02,234,3,ph,50,Fall 2022
PH29843,HDI,LTWE01,LTWE-T,233,1,ph,48,Spring 2022
PH29843,HDI,LTWE01,LTWE-T,233,2,ph,49,Summer 2022
PH29843,HDI,LTWE01,LTWE02,233,3,ph,50,Fall 2022
PH29858,HDI,PTPM01,PTPM-T,229,1,ph,49,Summer 2022
PH29858,HDI,PTPM01,PTPM01,229,2,ph,50,Fall 2022
PH29858,HDI,PTPM01,PTPM01,229,3,ph,51,Spring 2023
PH29864,HDI,LTMO01,LTMO-T,230,1,ph,49,Summer 2022
