student_code,status,brand_code,code,curriculum_id,semester,campus_code,term_id,term_name
PH25159,TN1,WEB_BACK,WEB_BACK,213,3,ph,50,Fall 2022
PH25161,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25161,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25161,TN2,UD_JAVA,UD_JAVA,209,2,ph,49,Summer 2022
PH25161,HDI,UD_JAVA,UD_JAVA,209,3,ph,50,Fall 2022
PH25161,TN,UD_JAVA,UD_JAVA,209,3,ph,51,Spring 2023
PH25161,HL,UD_JAVA,UD_JAVA,209,3,ph,52,Summer 2023
PH25163,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH25163,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH25163,TN2,WEB_FRONT,WEB,219,2,ph,49,Summer 2022
PH25163,HDI,WEB_FRONT,WEB_BACK,219,3,ph,50,Fall 2022
PH25163,TN,WEB_FRONT,WEB_BACK,219,3,ph,51,Spring 2023
PH25163,TN,WEB_FRONT,WEB_BACK,219,3,ph,52,Summer 2023
PH25163,HL,WEB_FRONT,WEB_BACK,219,3,ph,55,Fall 2023
PH25164,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH25164,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH25164,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH25164,THO,MOB_MOBILE,MOB_MOBILE,210,3,ph,50,Fall 2022
PH25165,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25165,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25165,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25168,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH25168,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH25168,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH25168,THO,MOB_MOBILE,MOB_MOBILE,210,3,ph,50,Fall 2022
PH25169,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25169,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25169,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25174,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25174,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25174,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25176,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH25176,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH25176,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH25186,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25186,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25186,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25186,TN1,UD_JAVA,UD_JAVA,209,3,ph,50,Fall 2022
PH25186,HL,UD_JAVA,UD_JAVA,209,3,ph,51,Spring 2023
PH25188,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25188,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25188,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25190,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH25190,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH25190,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH25190,THO,WEB_BACK,WEB_BACK,213,3,ph,50,Fall 2022
PH25191,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH25191,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH25191,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH25194,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25194,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25194,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25197,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25197,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25197,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25199,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25199,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25199,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25202,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH25202,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH25202,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH25203,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH25203,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH25203,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH25205,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH25205,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH25205,TN1,MOB_MOBILE,MOB_MOBILE,210,2,ph,49,Summer 2022
PH25205,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,50,Fall 2022
PH25205,THO,MOB_MOBILE,MOB_MOBILE,210,3,ph,51,Spring 2023
PH25206,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25206,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25206,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25208,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25208,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25208,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25209,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25209,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25209,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25210,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH25210,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH25210,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH25213,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH25213,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH25213,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH25214,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH25214,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH25214,TN2,WEB_FRONT,WEB,219,2,ph,49,Summer 2022
PH25214,HDI,WEB_FRONT,WEB_BACK,219,3,ph,50,Fall 2022
PH25214,HL,WEB_FRONT,WEB_BACK,219,3,ph,51,Spring 2023
PH25216,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH25216,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH25216,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH25216,TN1,WEB_BACK,WEB_BACK,213,3,ph,50,Fall 2022
PH25217,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH25217,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH25217,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH25217,TN1,WEB_BACK,WEB_BACK,213,3,ph,50,Fall 2022
PH25224,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25224,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25224,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25229,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH25229,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH25229,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH25229,TN2,MOB_MOBILE,MOB_MOBILE,210,3,ph,50,Fall 2022
PH25239,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH25239,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH25239,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH25241,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH25241,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH25241,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH25241,TN1,MOB_MOBILE,MOB_MOBILE,210,3,ph,50,Fall 2022
PH25241,TN,MOB_MOBILE,MOB_MOBILE,210,3,ph,51,Spring 2023
PH25241,THO,MOB_MOBILE,MOB_MOBILE,210,3,ph,52,Summer 2023
PH25244,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25244,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25244,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25245,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH25245,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH25245,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH25247,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25247,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25247,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25247,TN1,UD_JAVA,UD_JAVA,209,3,ph,50,Fall 2022
PH25247,HL,UD_JAVA,UD_JAVA,209,3,ph,51,Spring 2023
PH25247,TN,UD_JAVA,UD_JAVA,209,3,ph,52,Summer 2023
PH25247,TN,UD_JAVA,UD_JAVA,209,3,ph,55,Fall 2023
PH25247,HL,UD_JAVA,UD_JAVA,209,3,ph,58,Spring 2024
PH25248,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH25248,TN1,WEB_BACK,WEB,213,1,ph,48,Spring 2022
PH25248,HDI,WEB_BACK,WEB,213,2,ph,49,Summer 2022
PH25248,HDI,WEB_BACK,WEB_BACK,213,3,ph,50,Fall 2022
PH25248,HL,WEB_BACK,WEB_BACK,213,3,ph,51,Spring 2023
PH25248,TN,WEB_BACK,WEB_BACK,213,3,ph,52,Summer 2023
PH25248,TN,WEB_BACK,WEB_BACK,213,3,ph,55,Fall 2023
PH25248,THO,WEB_BACK,WEB_BACK,213,3,ph,58,Spring 2024
PH25249,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH25249,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH25249,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH25253,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25253,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25253,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25253,THO,UD_JAVA,UD_JAVA,209,3,ph,50,Fall 2022
PH25254,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25254,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25254,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25260,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH25260,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH25260,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH25261,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH25261,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH25261,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH25268,HDI,UD_NET,UD,220,1,ph,47,Fall 2021
PH25268,HDI,UD_NET,UD,220,2,ph,48,Spring 2022
PH25268,HDI,UD_NET,UD,220,3,ph,49,Summer 2022
PH25268,THO,UD_NET,UD_NET,220,3,ph,50,Fall 2022
PH25272,HDI,UD_NET,UD,220,1,ph,47,Fall 2021
PH25272,HDI,UD_NET,UD,220,2,ph,48,Spring 2022
PH25272,TN1,UD_NET,UD,220,2,ph,49,Summer 2022
PH25272,TN1,UD_NET,UD_NET,220,2,ph,50,Fall 2022
PH25272,HL,UD_NET,UD_NET,220,2,ph,51,Spring 2023
PH25272,TN,UD_NET,UD_NET,220,2,ph,52,Summer 2023
PH25272,HDI,UD_NET,UD_NET,220,3,ph,55,Fall 2023
PH25272,THO,UD_NET,UD_NET,220,3,ph,58,Spring 2024
PH25275,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25275,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25275,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25275,THO,UD_JAVA,UD_JAVA,209,3,ph,50,Fall 2022
PH25282,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH25282,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH25282,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH25289,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH25289,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH25289,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH25290,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH25290,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH25290,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH25290,TN1,MOB_MOBILE,MOB_MOBILE,210,3,ph,50,Fall 2022
PH25290,TN,MOB_MOBILE,MOB_MOBILE,210,3,ph,51,Spring 2023
PH25290,THO,MOB_MOBILE,MOB_MOBILE,210,3,ph,52,Summer 2023
PH25296,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH25296,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH25296,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH25302,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH25302,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH25302,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH25302,TN1,WEB_BACK,WEB_BACK,213,3,ph,50,Fall 2022
PH25302,THO,WEB_BACK,WEB_BACK,213,3,ph,51,Spring 2023
PH25305,HDI,UD_NET,UD,220,1,ph,47,Fall 2021
PH25305,HDI,UD_NET,UD,220,2,ph,48,Spring 2022
PH25305,HDI,UD_NET,UD,220,3,ph,49,Summer 2022
PH25306,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH25306,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH25306,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH25307,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25307,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25307,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25312,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH25312,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH25312,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH25315,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25315,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25315,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25316,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25316,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25316,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25316,THO,UD_JAVA,UD_JAVA,209,3,ph,50,Fall 2022
PH25318,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH25318,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH25318,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH25318,THO,WEB_BACK,WEB_BACK,213,3,ph,50,Fall 2022
PH25320,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25320,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25320,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25325,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH25325,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH25325,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH25326,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25326,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25326,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25328,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25328,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25328,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25329,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH25329,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH25329,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH25330,HDI,UD_NET,UD,220,1,ph,47,Fall 2021
PH25330,HDI,UD_NET,UD,220,2,ph,48,Spring 2022
PH25330,HDI,UD_NET,UD,220,3,ph,49,Summer 2022
PH25330,TN1,UD_NET,UD_NET,220,3,ph,50,Fall 2022
PH25331,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH25331,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH25331,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH25332,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH25332,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH25332,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH25332,THO,MOB_MOBILE,MOB_MOBILE,210,3,ph,50,Fall 2022
PH25346,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH25346,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH25346,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH25346,TN2,MOB_MOBILE,MOB_MOBILE,210,3,ph,50,Fall 2022
PH25346,TN,MOB_MOBILE,MOB_MOBILE,210,3,ph,51,Spring 2023
PH25346,THO,MOB_MOBILE,MOB_MOBILE,210,3,ph,52,Summer 2023
PH25347,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25347,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25347,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25348,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH25348,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH25348,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH25349,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH25349,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH25349,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH25350,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH25350,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH25350,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH25351,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25351,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25351,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25366,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25366,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25366,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25366,THO,UD_JAVA,UD_JAVA,209,3,ph,50,Fall 2022
PH25370,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25370,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25370,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25377,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH25377,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH25377,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH25377,THO,WEB_BACK,WEB_BACK,213,3,ph,50,Fall 2022
PH25379,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25379,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25379,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25382,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25382,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25382,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25394,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25394,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25394,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25403,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH25403,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH25403,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH25404,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25404,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25404,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25406,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25406,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25406,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25410,HDI,UD_JAVA,WEB,209,1,ph,47,Fall 2021
PH25410,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25410,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25416,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH25416,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH25416,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH25416,THO,WEB_BACK,WEB_BACK,213,3,ph,50,Fall 2022
PH25417,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH25417,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH25417,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH25421,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25421,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25421,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25421,THO,UD_JAVA,UD_JAVA,209,3,ph,50,Fall 2022
PH25425,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH25425,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH25425,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH25427,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25427,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25427,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25428,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25428,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25428,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25430,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH25430,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH25430,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH25434,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25434,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25434,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25436,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25436,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25436,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25438,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH25438,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH25438,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH25450,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH25450,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH25450,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH25451,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH25451,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH25451,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH25455,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25455,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25455,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25456,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH25456,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH25456,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH25462,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25462,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25462,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25463,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH25463,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH25463,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH25467,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH25467,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH25467,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH25468,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH25468,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH25468,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH25469,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH25469,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH25469,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH25475,HDI,UD_NET,UD,220,1,ph,47,Fall 2021
PH25475,HDI,UD_NET,UD,220,2,ph,48,Spring 2022
PH25475,HDI,UD_NET,UD,220,3,ph,49,Summer 2022
PH25475,TN1,UD_NET,UD_NET,220,3,ph,50,Fall 2022
