"id","curriculum_name","brand_id","brand_code","period_id","ordering","prefixed_subject_code","skill_code","subject_code"
"142","K14.1 Thiết kế web","3","WEB","1386","7","PRO","PRO301","PRO2016"
"142","K14.1 Thiết kế web","3","WEB","1386","7","PRO","PRO116","PRO116"
"142","K14.1 Thiết kế web","3","WEB","1386","7","VIE","VIE102","VIE1026"
"142","K14.1 Thiết kế web","3","WEB","1386","7","SYB","SYB301","SYB301"
"142","K14.1 Thiết kế web","3","WEB","1386","7","VIE","VIE101","VIE1015"
"143","K14.2 Ứng dụng phần mềm","1","UD","861","1","SKI","SKI101","SKI1013"
"143","K14.2 Ứng dụng phần mềm","1","UD","861","1","COM","COM101","COM1012"
"143","K14.2 Ứng dụng phần mềm","1","UD","861","1","COM","COM102","COM1022"
"143","K14.2 Ứng dụng phần mềm","1","UD","861","1","MUL","MUL101","MUL1013"
"143","K14.2 Ứng dụng phần mềm","1","UD","861","1","ENT","ENT111","ENT1123"
"143","K14.2 Ứng dụng phần mềm","1","UD","861","1","VIE","VIE103","VIE103"
"143","K14.2 Ứng dụng phần mềm","1","UD","878","2","COM","COM103","COM1032"
"143","K14.2 Ứng dụng phần mềm","1","UD","878","2","MOB","MOB101","MOB1013"
"143","K14.2 Ứng dụng phần mềm","1","UD","878","2","COM","COM201","COM2012"
"143","K14.2 Ứng dụng phần mềm","1","UD","878","2","COM","COM203","COM2032"
"143","K14.2 Ứng dụng phần mềm","1","UD","878","2","ENT","ENT121","ENT1223"
"143","K14.2 Ứng dụng phần mềm","1","UD","949","3","MOB","MOB102","MOB1022"
"143","K14.2 Ứng dụng phần mềm","1","UD","949","3","WEB","WEB101","WEB1013"
"143","K14.2 Ứng dụng phần mềm","1","UD","949","3","SOF","SOF203","SOF203"
"143","K14.2 Ứng dụng phần mềm","1","UD","949","3","WEB","WEB104","WEB1042"
"143","K14.2 Ứng dụng phần mềm","1","UD","949","3","ENT","ENT211","ENT2123"
"143","K14.2 Ứng dụng phần mềm","1","UD","1011","4","SOF","SOF204","SOF204"
"143","K14.2 Ứng dụng phần mềm","1","UD","1011","4","SOF","SOF301","SOF301"
"143","K14.2 Ứng dụng phần mềm","1","UD","1011","4","ENT","ENT221","ENT2223"
"143","K14.2 Ứng dụng phần mềm","1","UD","1011","4","PRO","PRO104","PRO1041"
"143","K14.2 Ứng dụng phần mềm","1","UD","1130","5","SOF","SOF302","SOF302"
"143","K14.2 Ứng dụng phần mềm","1","UD","1130","5","SOF","SOF102","SOF102"
"143","K14.2 Ứng dụng phần mềm","1","UD","1130","5","WEB","WEB207","WEB207"
"143","K14.2 Ứng dụng phần mềm","1","UD","1130","5","SOF","SOF303","SOF303"
"143","K14.2 Ứng dụng phần mềm","1","UD","1376","6","SOF","SOF304","SOF304"
"143","K14.2 Ứng dụng phần mềm","1","UD","1376","6","SKI","SKI201","SKI2015"
"143","K14.2 Ứng dụng phần mềm","1","UD","1376","6","MOB","MOB104","MOB104"
"143","K14.2 Ứng dụng phần mềm","1","UD","1397","7","PRO","PRO211","PRO2112"
"143","K14.2 Ứng dụng phần mềm","1","UD","1397","7","PRO","PRO115","PRO115"
"143","K14.2 Ứng dụng phần mềm","1","UD","1397","7","SYB","SYB301","SYB301"
"143","K14.2 Ứng dụng phần mềm","1","UD","1397","7","VIE","VIE102","VIE1026"
"143","K14.2 Ứng dụng phần mềm","1","UD","1397","7","VIE","VIE101","VIE1015"
"144","K14.2 Thiết kế web","3","WEB","862","1","SKI","SKI101","SKI1013"
"144","K14.2 Thiết kế web","3","WEB","862","1","COM","COM101","COM1012"
"144","K14.2 Thiết kế web","3","WEB","862","1","COM","COM102","COM1022"
"144","K14.2 Thiết kế web","3","WEB","862","1","MUL","MUL101","MUL1013"
"144","K14.2 Thiết kế web","3","WEB","862","1","ENT","ENT111","ENT1123"
"144","K14.2 Thiết kế web","3","WEB","862","1","VIE","VIE103","VIE103"
"144","K14.2 Thiết kế web","3","WEB","885","2","WEB","WEB101","WEB1013"
"144","K14.2 Thiết kế web","3","WEB","885","2","MOB","MOB101","MOB1013"
"144","K14.2 Thiết kế web","3","WEB","885","2","COM","COM201","COM2012"
"144","K14.2 Thiết kế web","3","WEB","885","2","MUL","MUL102","MUL1023"
"144","K14.2 Thiết kế web","3","WEB","885","2","ENT","ENT121","ENT1223"
"144","K14.2 Thiết kế web","3","WEB","954","3","WEB","WEB104","WEB1042"
"144","K14.2 Thiết kế web","3","WEB","954","3","WEB","WEB202","WEB2022"
"144","K14.2 Thiết kế web","3","WEB","954","3","WEB","WEB201","WEB2013"
"144","K14.2 Thiết kế web","3","WEB","954","3","WEB","WEB302","WEB3022"
"144","K14.2 Thiết kế web","3","WEB","954","3","ENT","ENT211","ENT2123"
"144","K14.2 Thiết kế web","3","WEB","1018","4","WEB","WEB204","WEB204"
"144","K14.2 Thiết kế web","3","WEB","1018","4","WEB","WEB102","WEB1022"
"144","K14.2 Thiết kế web","3","WEB","1018","4","ENT","ENT221","ENT2223"
"144","K14.2 Thiết kế web","3","WEB","1018","4","PRO","PRO101","PRO1014"
"144","K14.2 Thiết kế web","3","WEB","1131","5","WEB","WEB301","WEB3013"
"144","K14.2 Thiết kế web","3","WEB","1131","5","WEB","WEB203","WEB2033"
"144","K14.2 Thiết kế web","3","WEB","1131","5","WEB","WEB206","WEB206"
"144","K14.2 Thiết kế web","3","WEB","1131","5","WEB","WEB205","WEB2053"
"144","K14.2 Thiết kế web","3","WEB","1377","6","WEB","WEB401","WEB4012"
"144","K14.2 Thiết kế web","3","WEB","1377","6","SKI","SKI201","SKI2015"
"144","K14.2 Thiết kế web","3","WEB","1377","6","WEB","WEB207","WEB207"
"144","K14.2 Thiết kế web","3","WEB","1398","7","PRO","PRO301","PRO2016"
"144","K14.2 Thiết kế web","3","WEB","1398","7","PRO","PRO116","PRO116"
"144","K14.2 Thiết kế web","3","WEB","1398","7","SYB","SYB301","SYB301"
"144","K14.2 Thiết kế web","3","WEB","1398","7","VIE","VIE102","VIE1026"
"144","K14.2 Thiết kế web","3","WEB","1398","7","VIE","VIE101","VIE1015"
"146","K14.2 Lập trình Mobile","6","MOB","864","1","SKI","SKI101","SKI1013"
"146","K14.2 Lập trình Mobile","6","MOB","864","1","COM","COM101","COM1012"
"146","K14.2 Lập trình Mobile","6","MOB","864","1","COM","COM102","COM1022"
"146","K14.2 Lập trình Mobile","6","MOB","864","1","MUL","MUL101","MUL1013"
"146","K14.2 Lập trình Mobile","6","MOB","864","1","ENT","ENT111","ENT1123"
"146","K14.2 Lập trình Mobile","6","MOB","864","1","VIE","VIE103","VIE103"
"146","K14.2 Lập trình Mobile","6","MOB","898","2","WEB","WEB101","WEB1013"
"146","K14.2 Lập trình Mobile","6","MOB","898","2","MOB","MOB101","MOB1013"
"146","K14.2 Lập trình Mobile","6","MOB","898","2","COM","COM201","COM2012"
"146","K14.2 Lập trình Mobile","6","MOB","898","2","WEB","WEB104","WEB1042"
"146","K14.2 Lập trình Mobile","6","MOB","898","2","ENT","ENT121","ENT1223"
"146","K14.2 Lập trình Mobile","6","MOB","969","3","MOB","MOB102","MOB1022"
"146","K14.2 Lập trình Mobile","6","MOB","969","3","MOB","MOB103","MOB1032"
"146","K14.2 Lập trình Mobile","6","MOB","969","3","WEB","WEB302","WEB3022"
"146","K14.2 Lập trình Mobile","6","MOB","969","3","MOB","MOB202","MOB202"
"146","K14.2 Lập trình Mobile","6","MOB","969","3","ENT","ENT211","ENT2123"
"146","K14.2 Lập trình Mobile","6","MOB","1035","4","MOB","MOB204","MOB204"
"146","K14.2 Lập trình Mobile","6","MOB","1035","4","MOB","MOB201","MOB201"
"146","K14.2 Lập trình Mobile","6","MOB","1035","4","ENT","ENT221","ENT2223"
"146","K14.2 Lập trình Mobile","6","MOB","1035","4","PRO","PRO112","PRO1121"
"146","K14.2 Lập trình Mobile","6","MOB","1133","5","MOB","MOB305","MOB305"
"146","K14.2 Lập trình Mobile","6","MOB","1133","5","MOB","MOB306","MOB306"
"146","K14.2 Lập trình Mobile","6","MOB","1133","5","MOB","MOB401","MOB401"
"146","K14.2 Lập trình Mobile","6","MOB","1133","5","MOB","MOB402","MOB402"
"146","K14.2 Lập trình Mobile","6","MOB","1378","6","MOB","MOB104","MOB104"
"146","K14.2 Lập trình Mobile","6","MOB","1378","6","MOB","MOB403","MOB403"
"146","K14.2 Lập trình Mobile","6","MOB","1378","6","SKI","SKI201","SKI2015"
"146","K14.2 Lập trình Mobile","6","MOB","1400","7","PRO","PRO205","PRO2052"
"146","K14.2 Lập trình Mobile","6","MOB","1400","7","PRO","PRO118","PRO118"
"146","K14.2 Lập trình Mobile","6","MOB","1400","7","SYB","SYB301","SYB301"
"146","K14.2 Lập trình Mobile","6","MOB","1400","7","VIE","VIE102","VIE1026"
"146","K14.2 Lập trình Mobile","6","MOB","1400","7","VIE","VIE101","VIE1015"
"163","K14.3 Lập trình Mobile","6","MOB","935","1","SKI","SKI101","SKI1013"
"163","K14.3 Lập trình Mobile","6","MOB","935","1","COM","COM101","COM1012"
"163","K14.3 Lập trình Mobile","6","MOB","935","1","COM","COM102","COM1024"
"163","K14.3 Lập trình Mobile","6","MOB","935","1","MUL","MUL101","MUL1013"
"163","K14.3 Lập trình Mobile","6","MOB","935","1","ENT","ENT111","ENT1123"
"163","K14.3 Lập trình Mobile","6","MOB","935","1","VIE","VIE103","VIE103"
"163","K14.3 Lập trình Mobile","6","MOB","970","2","WEB","WEB101","WEB1013"
"163","K14.3 Lập trình Mobile","6","MOB","970","2","MOB","MOB101","MOB1013"
"163","K14.3 Lập trình Mobile","6","MOB","970","2","COM","COM201","COM2012"
"163","K14.3 Lập trình Mobile","6","MOB","970","2","WEB","WEB104","WEB1042"
"163","K14.3 Lập trình Mobile","6","MOB","970","2","ENT","ENT121","ENT1223"
"163","K14.3 Lập trình Mobile","6","MOB","1036","3","MOB","MOB102","MOB1022"
"163","K14.3 Lập trình Mobile","6","MOB","1036","3","MOB","MOB103","MOB1032"
"163","K14.3 Lập trình Mobile","6","MOB","1036","3","WEB","WEB302","WEB3022"
"163","K14.3 Lập trình Mobile","6","MOB","1036","3","MOB","MOB202","MOB202"
"163","K14.3 Lập trình Mobile","6","MOB","1036","3","ENT","ENT211","ENT2123"
"163","K14.3 Lập trình Mobile","6","MOB","1187","4","MOB","MOB204","MOB204"
"163","K14.3 Lập trình Mobile","6","MOB","1187","4","MOB","MOB201","MOB201"
"163","K14.3 Lập trình Mobile","6","MOB","1187","4","PRO","PRO112","PRO1121"
"163","K14.3 Lập trình Mobile","6","MOB","1187","4","ENT","ENT221","ENT2224"
"163","K14.3 Lập trình Mobile","6","MOB","1368","5","MOB","MOB305","MOB305"
"163","K14.3 Lập trình Mobile","6","MOB","1368","5","MOB","MOB306","MOB306"
"163","K14.3 Lập trình Mobile","6","MOB","1368","5","MOB","MOB401","MOB401"
"163","K14.3 Lập trình Mobile","6","MOB","1368","5","MOB","MOB402","MOB402"
"163","K14.3 Lập trình Mobile","6","MOB","1408","6","MOB","MOB104","MOB104"
"163","K14.3 Lập trình Mobile","6","MOB","1408","6","SYB","SYB301","SYB301"
"163","K14.3 Lập trình Mobile","6","MOB","1408","6","MOB","MOB403","MOB403"
"163","K14.3 Lập trình Mobile","6","MOB","1408","6","SKI","SKI201","SKI2015"
"163","K14.3 Lập trình Mobile","6","MOB","1457","7","PRO","PRO205","PRO2052"
"163","K14.3 Lập trình Mobile","6","MOB","1457","7","PRO","PRO118","PRO118"
"163","K14.3 Lập trình Mobile","6","MOB","1457","7","VIE","VIE102","VIE1026"
"163","K14.3 Lập trình Mobile","6","MOB","1457","7","VIE","VIE101","VIE1015"
"165","K14.3 Thiết kế web","3","WEB","937","1","SKI","SKI101","SKI1013"
"165","K14.3 Thiết kế web","3","WEB","937","1","COM","COM101","COM1012"
"165","K14.3 Thiết kế web","3","WEB","937","1","COM","COM102","COM1024"
"165","K14.3 Thiết kế web","3","WEB","937","1","MUL","MUL101","MUL1013"
"165","K14.3 Thiết kế web","3","WEB","937","1","ENT","ENT111","ENT1123"
"165","K14.3 Thiết kế web","3","WEB","937","1","VIE","VIE103","VIE103"
"165","K14.3 Thiết kế web","3","WEB","953","2","MUL","MUL102","MUL1023"
"165","K14.3 Thiết kế web","3","WEB","953","2","COM","COM201","COM2012"
"165","K14.3 Thiết kế web","3","WEB","953","2","WEB","WEB101","WEB1013"
"165","K14.3 Thiết kế web","3","WEB","953","2","MOB","MOB101","MOB1013"
"165","K14.3 Thiết kế web","3","WEB","953","2","ENT","ENT121","ENT1223"
"165","K14.3 Thiết kế web","3","WEB","1019","3","WEB","WEB104","WEB1042"
"165","K14.3 Thiết kế web","3","WEB","1019","3","WEB","WEB202","WEB2022"
"165","K14.3 Thiết kế web","3","WEB","1019","3","WEB","WEB201","WEB2013"
"165","K14.3 Thiết kế web","3","WEB","1019","3","WEB","WEB302","WEB3022"
"165","K14.3 Thiết kế web","3","WEB","1019","3","ENT","ENT211","ENT2123"
"165","K14.3 Thiết kế web","3","WEB","1190","4","WEB","WEB204","WEB204"
"165","K14.3 Thiết kế web","3","WEB","1190","4","WEB","WEB102","WEB1022"
"165","K14.3 Thiết kế web","3","WEB","1190","4","PRO","PRO101","PRO1014"
"165","K14.3 Thiết kế web","3","WEB","1190","4","ENT","ENT221","ENT2224"
"165","K14.3 Thiết kế web","3","WEB","1367","5","WEB","WEB301","WEB3013"
"165","K14.3 Thiết kế web","3","WEB","1367","5","WEB","WEB203","WEB2033"
"165","K14.3 Thiết kế web","3","WEB","1367","5","WEB","WEB206","WEB206"
"165","K14.3 Thiết kế web","3","WEB","1367","5","WEB","WEB205","WEB2053"
"165","K14.3 Thiết kế web","3","WEB","1406","6","WEB","WEB401","WEB4012"
"165","K14.3 Thiết kế web","3","WEB","1406","6","SKI","SKI201","SKI2015"
"165","K14.3 Thiết kế web","3","WEB","1406","6","WEB","WEB207","WEB207"
"165","K14.3 Thiết kế web","3","WEB","1406","6","SYB","SYB301","SYB301"
"165","K14.3 Thiết kế web","3","WEB","1445","7","PRO","PRO301","PRO2016"
"165","K14.3 Thiết kế web","3","WEB","1445","7","PRO","PRO116","PRO116"
"165","K14.3 Thiết kế web","3","WEB","1445","7","VIE","VIE102","VIE1026"
"165","K14.3 Thiết kế web","3","WEB","1445","7","VIE","VIE101","VIE1015"
"166","K14.3 Ứng dụng phần mềm","1","UD","938","1","SKI","SKI101","SKI1013"
"166","K14.3 Ứng dụng phần mềm","1","UD","938","1","COM","COM101","COM1012"
"166","K14.3 Ứng dụng phần mềm","1","UD","938","1","COM","COM102","COM1024"
"166","K14.3 Ứng dụng phần mềm","1","UD","938","1","MUL","MUL101","MUL1013"
"166","K14.3 Ứng dụng phần mềm","1","UD","938","1","ENT","ENT111","ENT1123"
"166","K14.3 Ứng dụng phần mềm","1","UD","938","1","VIE","VIE103","VIE103"
"166","K14.3 Ứng dụng phần mềm","1","UD","950","2","COM","COM103","COM1032"
"166","K14.3 Ứng dụng phần mềm","1","UD","950","2","COM","COM201","COM2012"
"166","K14.3 Ứng dụng phần mềm","1","UD","950","2","MOB","MOB101","MOB1013"
"166","K14.3 Ứng dụng phần mềm","1","UD","950","2","COM","COM203","COM2032"
"166","K14.3 Ứng dụng phần mềm","1","UD","950","2","ENT","ENT121","ENT1223"
"166","K14.3 Ứng dụng phần mềm","1","UD","1012","3","MOB","MOB102","MOB1022"
"166","K14.3 Ứng dụng phần mềm","1","UD","1012","3","WEB","WEB101","WEB1013"
"166","K14.3 Ứng dụng phần mềm","1","UD","1012","3","SOF","SOF203","SOF203"
"166","K14.3 Ứng dụng phần mềm","1","UD","1012","3","WEB","WEB104","WEB1042"
"166","K14.3 Ứng dụng phần mềm","1","UD","1012","3","ENT","ENT211","ENT2123"
"166","K14.3 Ứng dụng phần mềm","1","UD","1191","4","SOF","SOF204","SOF204"
"166","K14.3 Ứng dụng phần mềm","1","UD","1191","4","SOF","SOF301","SOF301"
"166","K14.3 Ứng dụng phần mềm","1","UD","1191","4","PRO","PRO104","PRO1041"
"166","K14.3 Ứng dụng phần mềm","1","UD","1191","4","ENT","ENT221","ENT2224"
"166","K14.3 Ứng dụng phần mềm","1","UD","1366","5","SOF","SOF302","SOF302"
"166","K14.3 Ứng dụng phần mềm","1","UD","1366","5","SOF","SOF102","SOF102"
"166","K14.3 Ứng dụng phần mềm","1","UD","1366","5","WEB","WEB207","WEB207"
"166","K14.3 Ứng dụng phần mềm","1","UD","1366","5","SOF","SOF303","SOF303"
"166","K14.3 Ứng dụng phần mềm","1","UD","1405","6","SOF","SOF304","SOF304"
"166","K14.3 Ứng dụng phần mềm","1","UD","1405","6","SKI","SKI201","SKI2015"
"166","K14.3 Ứng dụng phần mềm","1","UD","1405","6","MOB","MOB104","MOB104"
"166","K14.3 Ứng dụng phần mềm","1","UD","1405","6","SYB","SYB301","SYB301"
"166","K14.3 Ứng dụng phần mềm","1","UD","1444","7","PRO","PRO211","PRO2112"
"166","K14.3 Ứng dụng phần mềm","1","UD","1444","7","PRO","PRO115","PRO115"
"166","K14.3 Ứng dụng phần mềm","1","UD","1444","7","VIE","VIE102","VIE1026"
"166","K14.3 Ứng dụng phần mềm","1","UD","1444","7","VIE","VIE101","VIE1015"
"167","K15.1 Ứng dụng phần mềm","1","UD","951","1","SKI","SKI101","SKI1013"
"167","K15.1 Ứng dụng phần mềm","1","UD","951","1","COM","COM101","COM1012"
"167","K15.1 Ứng dụng phần mềm","1","UD","951","1","COM","COM102","COM1024"
"167","K15.1 Ứng dụng phần mềm","1","UD","951","1","MUL","MUL101","MUL1013"
"167","K15.1 Ứng dụng phần mềm","1","UD","951","1","ENT","ENT111","ENT1123"
"167","K15.1 Ứng dụng phần mềm","1","UD","951","1","VIE","VIE103","VIE103"
"167","K15.1 Ứng dụng phần mềm","1","UD","1013","2","COM","COM103","COM1032"
"167","K15.1 Ứng dụng phần mềm","1","UD","1013","2","COM","COM201","COM2012"
"167","K15.1 Ứng dụng phần mềm","1","UD","1013","2","MOB","MOB101","MOB1013"
"167","K15.1 Ứng dụng phần mềm","1","UD","1013","2","COM","COM203","COM2032"
"167","K15.1 Ứng dụng phần mềm","1","UD","1013","2","ENT","ENT121","ENT1223"
"167","K15.1 Ứng dụng phần mềm","1","UD","1107","3","MOB","MOB102","MOB1022"
"167","K15.1 Ứng dụng phần mềm","1","UD","1107","3","WEB","WEB101","WEB1013"
"167","K15.1 Ứng dụng phần mềm","1","UD","1107","3","SOF","SOF203","SOF203"
"167","K15.1 Ứng dụng phần mềm","1","UD","1107","3","WEB","WEB104","WEB1042"
"167","K15.1 Ứng dụng phần mềm","1","UD","1107","3","ENT","ENT211","ENT2124"
"167","K15.1 Ứng dụng phần mềm","1","UD","1357","4","SOF","SOF204","SOF204"
"167","K15.1 Ứng dụng phần mềm","1","UD","1357","4","SOF","SOF301","SOF301"
"167","K15.1 Ứng dụng phần mềm","1","UD","1357","4","PRO","PRO104","PRO1041"
"167","K15.1 Ứng dụng phần mềm","1","UD","1357","4","ENT","ENT221","ENT2224"
"167","K15.1 Ứng dụng phần mềm","1","UD","1414","5","SOF","SOF302","SOF302"
"167","K15.1 Ứng dụng phần mềm","1","UD","1414","5","SOF","SOF102","SOF102"
"167","K15.1 Ứng dụng phần mềm","1","UD","1414","5","WEB","WEB207","WEB207"
"167","K15.1 Ứng dụng phần mềm","1","UD","1414","5","SOF","SOF303","SOF303"
"167","K15.1 Ứng dụng phần mềm","1","UD","1442","7","PRO","PRO211","PRO2112"
"167","K15.1 Ứng dụng phần mềm","1","UD","1442","7","PRO","PRO115","PRO115"
"167","K15.1 Ứng dụng phần mềm","1","UD","1442","7","VIE","VIE102","VIE1026"
"167","K15.1 Ứng dụng phần mềm","1","UD","1442","7","VIE","VIE101","VIE1015"
"167","K15.1 Ứng dụng phần mềm","1","UD","1443","6","SOF","SOF304","SOF304"
"167","K15.1 Ứng dụng phần mềm","1","UD","1443","6","SKI","SKI201","SKI2015"
"167","K15.1 Ứng dụng phần mềm","1","UD","1443","6","MOB","MOB104","MOB104"
"167","K15.1 Ứng dụng phần mềm","1","UD","1443","6","SYB","SYB301","SYB301"
"169","K15.1 Thiết kế web","3","WEB","952","1","SKI","SKI101","SKI1013"
"169","K15.1 Thiết kế web","3","WEB","952","1","COM","COM101","COM1012"
"169","K15.1 Thiết kế web","3","WEB","952","1","COM","COM102","COM1024"
"169","K15.1 Thiết kế web","3","WEB","952","1","MUL","MUL101","MUL1013"
"169","K15.1 Thiết kế web","3","WEB","952","1","ENT","ENT111","ENT1123"
"169","K15.1 Thiết kế web","3","WEB","952","1","VIE","VIE103","VIE103"
"169","K15.1 Thiết kế web","3","WEB","1020","2","MUL","MUL102","MUL1023"
"169","K15.1 Thiết kế web","3","WEB","1020","2","COM","COM201","COM2012"
"169","K15.1 Thiết kế web","3","WEB","1020","2","WEB","WEB101","WEB1013"
"169","K15.1 Thiết kế web","3","WEB","1020","2","MOB","MOB101","MOB1013"
"169","K15.1 Thiết kế web","3","WEB","1020","2","ENT","ENT121","ENT1223"
"169","K15.1 Thiết kế web","3","WEB","1109","3","WEB","WEB104","WEB1042"
"169","K15.1 Thiết kế web","3","WEB","1109","3","WEB","WEB202","WEB2022"
"169","K15.1 Thiết kế web","3","WEB","1109","3","WEB","WEB201","WEB2013"
"169","K15.1 Thiết kế web","3","WEB","1109","3","WEB","WEB302","WEB3022"
"169","K15.1 Thiết kế web","3","WEB","1109","3","ENT","ENT211","ENT2124"
"169","K15.1 Thiết kế web","3","WEB","1358","4","WEB","WEB204","WEB204"
"169","K15.1 Thiết kế web","3","WEB","1358","4","WEB","WEB102","WEB1022"
"169","K15.1 Thiết kế web","3","WEB","1358","4","PRO","PRO101","PRO1014"
"169","K15.1 Thiết kế web","3","WEB","1358","4","ENT","ENT221","ENT2224"
"169","K15.1 Thiết kế web","3","WEB","1415","5","WEB","WEB301","WEB3013"
"169","K15.1 Thiết kế web","3","WEB","1415","5","WEB","WEB203","WEB2033"
"169","K15.1 Thiết kế web","3","WEB","1415","5","WEB","WEB206","WEB206"
"169","K15.1 Thiết kế web","3","WEB","1415","5","WEB","WEB205","WEB2053"
"169","K15.1 Thiết kế web","3","WEB","1446","7","PRO","PRO301","PRO2016"
"169","K15.1 Thiết kế web","3","WEB","1446","7","PRO","PRO116","PRO116"
"169","K15.1 Thiết kế web","3","WEB","1446","7","VIE","VIE102","VIE1026"
"169","K15.1 Thiết kế web","3","WEB","1446","7","VIE","VIE101","VIE1015"
"169","K15.1 Thiết kế web","3","WEB","1447","6","WEB","WEB401","WEB4012"
"169","K15.1 Thiết kế web","3","WEB","1447","6","SKI","SKI201","SKI2015"
"169","K15.1 Thiết kế web","3","WEB","1447","6","WEB","WEB207","WEB207"
"169","K15.1 Thiết kế web","3","WEB","1447","6","SYB","SYB301","SYB301"
"172","K15.1 Lập trình Mobile","6","MOB","971","1","SKI","SKI101","SKI1013"
"172","K15.1 Lập trình Mobile","6","MOB","971","1","COM","COM101","COM1012"
"172","K15.1 Lập trình Mobile","6","MOB","971","1","COM","COM102","COM1024"
"172","K15.1 Lập trình Mobile","6","MOB","971","1","MUL","MUL101","MUL1013"
"172","K15.1 Lập trình Mobile","6","MOB","971","1","ENT","ENT111","ENT1123"
"172","K15.1 Lập trình Mobile","6","MOB","971","1","VIE","VIE103","VIE103"
"172","K15.1 Lập trình Mobile","6","MOB","1037","2","WEB","WEB101","WEB1013"
"172","K15.1 Lập trình Mobile","6","MOB","1037","2","MOB","MOB101","MOB1013"
"172","K15.1 Lập trình Mobile","6","MOB","1037","2","COM","COM201","COM2012"
"172","K15.1 Lập trình Mobile","6","MOB","1037","2","WEB","WEB104","WEB1042"
"172","K15.1 Lập trình Mobile","6","MOB","1037","2","ENT","ENT121","ENT1223"
"172","K15.1 Lập trình Mobile","6","MOB","1111","3","MOB","MOB102","MOB1022"
"172","K15.1 Lập trình Mobile","6","MOB","1111","3","MOB","MOB103","MOB1032"
"172","K15.1 Lập trình Mobile","6","MOB","1111","3","WEB","WEB302","WEB3022"
"172","K15.1 Lập trình Mobile","6","MOB","1111","3","MOB","MOB202","MOB202"
"172","K15.1 Lập trình Mobile","6","MOB","1111","3","ENT","ENT211","ENT2124"
"172","K15.1 Lập trình Mobile","6","MOB","1359","4","MOB","MOB204","MOB204"
"172","K15.1 Lập trình Mobile","6","MOB","1359","4","MOB","MOB201","MOB201"
"172","K15.1 Lập trình Mobile","6","MOB","1359","4","PRO","PRO112","PRO1121"
"172","K15.1 Lập trình Mobile","6","MOB","1359","4","ENT","ENT221","ENT2224"
"172","K15.1 Lập trình Mobile","6","MOB","1417","5","MOB","MOB305","MOB305"
"172","K15.1 Lập trình Mobile","6","MOB","1417","5","MOB","MOB402","MOB402"
"172","K15.1 Lập trình Mobile","6","MOB","1417","5","MOB","MOB306","MOB306"
"172","K15.1 Lập trình Mobile","6","MOB","1417","5","MOB","MOB401","MOB401"
"172","K15.1 Lập trình Mobile","6","MOB","1458","7","PRO","PRO205","PRO2052"
"172","K15.1 Lập trình Mobile","6","MOB","1458","7","PRO","PRO118","PRO118"
"172","K15.1 Lập trình Mobile","6","MOB","1458","7","VIE","VIE102","VIE1026"
"172","K15.1 Lập trình Mobile","6","MOB","1458","7","VIE","VIE101","VIE1015"
"172","K15.1 Lập trình Mobile","6","MOB","1459","6","MOB","MOB104","MOB104"
"172","K15.1 Lập trình Mobile","6","MOB","1459","6","SYB","SYB301","SYB301"
"172","K15.1 Lập trình Mobile","6","MOB","1459","6","MOB","MOB403","MOB403"
"172","K15.1 Lập trình Mobile","6","MOB","1459","6","SKI","SKI201","SKI2015"
"176","K15.2 Ứng dụng phần mềm","1","UD","1014","1","SKI","SKI101","SKI1013"
"176","K15.2 Ứng dụng phần mềm","1","UD","1014","1","COM","COM101","COM1012"
"176","K15.2 Ứng dụng phần mềm","1","UD","1014","1","COM","COM102","COM1024"
"176","K15.2 Ứng dụng phần mềm","1","UD","1014","1","MUL","MUL101","MUL1013"
"176","K15.2 Ứng dụng phần mềm","1","UD","1014","1","ENT","ENT111","ENT1123"
"176","K15.2 Ứng dụng phần mềm","1","UD","1014","1","VIE","VIE103","VIE103"
"176","K15.2 Ứng dụng phần mềm","1","UD","1098","2","COM","COM103","COM1032"
"176","K15.2 Ứng dụng phần mềm","1","UD","1098","2","COM","COM201","COM2012"
"176","K15.2 Ứng dụng phần mềm","1","UD","1098","2","MOB","MOB101","MOB1013"
"176","K15.2 Ứng dụng phần mềm","1","UD","1098","2","COM","COM203","COM2032"
"176","K15.2 Ứng dụng phần mềm","1","UD","1098","2","ENT","ENT121","ENT1224"
"176","K15.2 Ứng dụng phần mềm","1","UD","1348","3","MOB","MOB102","MOB1022"
"176","K15.2 Ứng dụng phần mềm","1","UD","1348","3","WEB","WEB101","WEB1013"
"176","K15.2 Ứng dụng phần mềm","1","UD","1348","3","SOF","SOF203","SOF203"
"176","K15.2 Ứng dụng phần mềm","1","UD","1348","3","WEB","WEB104","WEB1042"
"176","K15.2 Ứng dụng phần mềm","1","UD","1348","3","ENT","ENT211","ENT2124"
"176","K15.2 Ứng dụng phần mềm","1","UD","1423","4","SOF","SOF204","SOF204"
"176","K15.2 Ứng dụng phần mềm","1","UD","1423","4","SOF","SOF301","SOF301"
"176","K15.2 Ứng dụng phần mềm","1","UD","1423","4","PRO","PRO104","PRO1041"
"176","K15.2 Ứng dụng phần mềm","1","UD","1423","4","ENT","ENT221","ENT2224"
"176","K15.2 Ứng dụng phần mềm","1","UD","1439","7","PRO","PRO211","PRO2112"
"176","K15.2 Ứng dụng phần mềm","1","UD","1439","7","PRO","PRO115","PRO115"
"176","K15.2 Ứng dụng phần mềm","1","UD","1439","7","VIE","VIE102","VIE1026"
