student_code,status,brand_code,code,curriculum_id,semester,campus_code,term_id,term_name
PH18825,THO,UD_JAVA,UD_JAVA,209,3,ph,51,Spring 2023
PH18826,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,46,Summer 2021
PH18826,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,47,Fall 2021
PH18826,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,48,Spring 2022
PH18827,HDI,WEB_FRONT,WEB,219,1,ph,46,Summer 2021
PH18827,HDI,WEB_FRONT,WEB,219,2,ph,47,Fall 2021
PH18827,HDI,WEB_FRONT,WEB,219,3,ph,48,Spring 2022
PH18829,HDI,UD_JAVA,UD,209,1,ph,46,Summer 2021
PH18829,HDI,UD_JAVA,UD,209,2,ph,47,Fall 2021
PH18829,HDI,UD_JAVA,UD,209,3,ph,48,Spring 2022
PH18830,HDI,WEB_BACK,WEB,213,1,ph,46,Summer 2021
PH18830,HDI,WEB_BACK,WEB,213,2,ph,47,Fall 2021
PH18830,TN2,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH18830,TN1,WEB_BACK,WEB,213,2,ph,49,Summer 2022
PH18830,HDI,WEB_BACK,WEB_BACK,213,3,ph,50,Fall 2022
PH18830,THO,WEB_BACK,WEB_BACK,213,3,ph,51,Spring 2023
PH18831,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,46,Summer 2021
PH18831,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,47,Fall 2021
PH18831,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,48,Spring 2022
PH18832,HDI,WEB_BACK,WEB,213,1,ph,46,Summer 2021
PH18832,HDI,WEB_BACK,WEB,213,2,ph,47,Fall 2021
PH18832,TN2,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH18832,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH18832,TN1,WEB_BACK,WEB_BACK,213,3,ph,50,Fall 2022
PH18832,TN,WEB_BACK,WEB_BACK,213,3,ph,51,Spring 2023
PH18832,THO,WEB_BACK,WEB_BACK,213,3,ph,52,Summer 2023
PH18837,HDI,WEB_BACK,WEB,213,1,ph,46,Summer 2021
PH18837,HDI,WEB_BACK,WEB,213,2,ph,47,Fall 2021
PH18837,HDI,WEB_BACK,WEB,213,3,ph,48,Spring 2022
PH18837,THO,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH18838,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,46,Summer 2021
PH18838,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,47,Fall 2021
PH18838,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,48,Spring 2022
PH18844,HDI,UD_JAVA,UD,209,1,ph,46,Summer 2021
PH18844,HDI,UD_JAVA,UD,209,2,ph,47,Fall 2021
PH18844,HDI,UD_JAVA,UD,209,3,ph,48,Spring 2022
PH18853,HDI,WEB_BACK,WEB,213,1,ph,46,Summer 2021
PH18853,HDI,WEB_BACK,WEB,213,2,ph,47,Fall 2021
PH18853,HDI,WEB_BACK,WEB,213,3,ph,48,Spring 2022
PH18860,HDI,UD_JAVA,UD,209,1,ph,46,Summer 2021
PH18860,HDI,UD_JAVA,UD,209,2,ph,47,Fall 2021
PH18860,HDI,UD_JAVA,UD,209,3,ph,48,Spring 2022
PH18869,HDI,UD_JAVA,UD,209,1,ph,46,Summer 2021
PH18869,HDI,UD_JAVA,UD,209,2,ph,47,Fall 2021
PH18869,HDI,UD_JAVA,UD,209,3,ph,48,Spring 2022
PH18870,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,46,Summer 2021
PH18870,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,47,Fall 2021
PH18870,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,48,Spring 2022
PH18878,HDI,WEB_BACK,WEB,213,1,ph,46,Summer 2021
PH18878,HDI,WEB_BACK,WEB,213,2,ph,47,Fall 2021
PH18878,HDI,WEB_BACK,WEB,213,3,ph,48,Spring 2022
PH18879,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,46,Summer 2021
PH18879,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,47,Fall 2021
PH18879,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,48,Spring 2022
PH18881,HDI,WEB_FRONT,WEB,219,1,ph,46,Summer 2021
PH18881,HDI,WEB_FRONT,WEB,219,2,ph,47,Fall 2021
PH18881,HDI,WEB_FRONT,WEB,219,3,ph,48,Spring 2022
PH18884,HDI,WEB_BACK,WEB,213,1,ph,46,Summer 2021
PH18884,HDI,WEB_BACK,WEB,213,2,ph,47,Fall 2021
PH18884,HDI,WEB_BACK,WEB,213,3,ph,48,Spring 2022
PH18886,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,46,Summer 2021
PH18886,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,47,Fall 2021
PH18886,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,48,Spring 2022
PH18888,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,46,Summer 2021
PH18888,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,47,Fall 2021
PH18888,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,48,Spring 2022
PH18897,HDI,UD_NET,UD,220,1,ph,46,Summer 2021
PH18897,HDI,UD_NET,UD,220,2,ph,47,Fall 2021
PH18897,HDI,UD_NET,UD,220,3,ph,48,Spring 2022
PH18902,HDI,UD_NET,UD,220,1,ph,46,Summer 2021
PH18902,HDI,UD_NET,UD,220,2,ph,47,Fall 2021
PH18902,HDI,UD_NET,UD,220,3,ph,48,Spring 2022
PH18905,HDI,WEB_FRONT,WEB,219,1,ph,46,Summer 2021
PH18905,HDI,WEB_FRONT,WEB,219,2,ph,47,Fall 2021
PH18905,HDI,WEB_FRONT,WEB,219,3,ph,48,Spring 2022
PH18913,HDI,WEB_BACK,UD,213,1,ph,46,Summer 2021
PH18913,HDI,WEB_BACK,UD,213,2,ph,47,Fall 2021
PH18913,HDI,WEB_BACK,WEB,213,3,ph,48,Spring 2022
PH18913,TN2,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH18913,TN2,WEB_BACK,WEB_BACK,213,3,ph,50,Fall 2022
PH18913,HL,WEB_BACK,WEB_BACK,213,3,ph,51,Spring 2023
PH18913,HL,WEB_BACK,WEB_BACK,213,3,ph,52,Summer 2023
PH18913,HL,WEB_BACK,WEB_BACK,213,3,ph,55,Fall 2023
PH18913,HL,WEB_BACK,WEB_BACK,213,3,ph,58,Spring 2024
PH18914,HDI,WEB_FRONT,WEB,219,1,ph,46,Summer 2021
PH18914,HDI,WEB_FRONT,WEB,219,2,ph,47,Fall 2021
PH18914,HDI,WEB_FRONT,WEB,219,3,ph,48,Spring 2022
PH18920,HDI,UD_JAVA,UD,209,1,ph,46,Summer 2021
PH18920,HDI,UD_JAVA,UD,209,2,ph,47,Fall 2021
PH18920,HDI,UD_JAVA,UD,209,3,ph,48,Spring 2022
PH18921,HDI,UD_JAVA,WEB,209,1,ph,46,Summer 2021
PH18921,HDI,UD_JAVA,WEB,209,2,ph,47,Fall 2021
PH18921,HDI,UD_JAVA,UD,209,3,ph,48,Spring 2022
PH18929,HDI,WEB_FRONT,UD,219,1,ph,46,Summer 2021
PH18929,HDI,WEB_FRONT,UD,219,2,ph,47,Fall 2021
PH18929,HDI,WEB_FRONT,WEB,219,3,ph,48,Spring 2022
PH18936,HDI,WEB_BACK,WEB,213,1,ph,46,Summer 2021
PH18936,HDI,WEB_BACK,WEB,213,2,ph,47,Fall 2021
PH18936,HDI,WEB_BACK,WEB,213,3,ph,48,Spring 2022
PH18948,HDI,WEB_BACK,WEB,213,1,ph,46,Summer 2021
PH18948,HDI,WEB_BACK,WEB,213,2,ph,47,Fall 2021
PH18948,HDI,WEB_BACK,WEB,213,3,ph,48,Spring 2022
PH18949,HDI,UD_NET,UD,220,1,ph,46,Summer 2021
PH18949,HDI,UD_NET,UD,220,2,ph,47,Fall 2021
PH18949,HDI,UD_NET,UD,220,3,ph,48,Spring 2022
PH18952,HDI,UD_NET,UD,220,1,ph,46,Summer 2021
PH18952,HDI,UD_NET,UD,220,2,ph,47,Fall 2021
PH18952,HDI,UD_NET,UD,220,3,ph,48,Spring 2022
PH18954,HDI,UD_JAVA,UD,209,1,ph,46,Summer 2021
PH18954,HDI,UD_JAVA,UD,209,2,ph,47,Fall 2021
PH18954,HDI,UD_JAVA,UD,209,3,ph,48,Spring 2022
PH18964,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,46,Summer 2021
PH18964,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,47,Fall 2021
PH18964,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,48,Spring 2022
PH18965,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,46,Summer 2021
PH18965,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,47,Fall 2021
PH18965,TN1,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH18965,TN1,MOB_MOBILE,MOB_MOBILE,210,2,ph,49,Summer 2022
PH18965,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,50,Fall 2022
PH18965,HL,MOB_MOBILE,MOB_MOBILE,210,3,ph,51,Spring 2023
PH18965,THO,MOB_MOBILE,MOB_MOBILE,210,3,ph,52,Summer 2023
PH18969,HDI,WEB_BACK,WEB,213,1,ph,46,Summer 2021
PH18969,HDI,WEB_BACK,WEB,213,2,ph,47,Fall 2021
PH18969,HDI,WEB_BACK,WEB,213,3,ph,48,Spring 2022
PH18969,TN1,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH18969,TN1,WEB_BACK,WEB_BACK,213,3,ph,50,Fall 2022
PH18969,THO,WEB_BACK,WEB_BACK,213,3,ph,51,Spring 2023
PH18970,HDI,WEB_BACK,WEB,213,1,ph,46,Summer 2021
PH18970,HDI,WEB_BACK,WEB,213,2,ph,47,Fall 2021
PH18970,HDI,WEB_BACK,WEB,213,3,ph,48,Spring 2022
PH18976,HDI,WEB_BACK,WEB,213,1,ph,46,Summer 2021
PH18976,HDI,WEB_BACK,WEB,213,2,ph,47,Fall 2021
PH18976,HDI,WEB_BACK,WEB,213,3,ph,48,Spring 2022
PH18976,THO,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH18977,HDI,UD_JAVA,UD,209,1,ph,46,Summer 2021
PH18977,HDI,UD_JAVA,UD,209,2,ph,47,Fall 2021
PH18977,HDI,UD_JAVA,UD,209,3,ph,48,Spring 2022
PH18978,HDI,UD_JAVA,UD,209,1,ph,46,Summer 2021
PH18978,HDI,UD_JAVA,UD,209,2,ph,47,Fall 2021
PH18978,TN1,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH18978,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH18978,TN1,UD_JAVA,UD_JAVA,209,3,ph,50,Fall 2022
PH18978,THO,UD_JAVA,UD_JAVA,209,3,ph,51,Spring 2023
PH18979,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,46,Summer 2021
PH18979,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,47,Fall 2021
PH18979,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,48,Spring 2022
PH18982,HDI,WEB_BACK,WEB,213,1,ph,46,Summer 2021
PH18982,TN1,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH18982,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH18982,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH18982,TN1,WEB_BACK,WEB_BACK,213,3,ph,50,Fall 2022
PH18982,TN,WEB_BACK,WEB_BACK,213,3,ph,51,Spring 2023
PH18982,THO,WEB_BACK,WEB_BACK,213,3,ph,52,Summer 2023
PH18984,HDI,UD_JAVA,UD,209,1,ph,46,Summer 2021
PH18984,HDI,UD_JAVA,UD,209,2,ph,47,Fall 2021
PH18984,HDI,UD_JAVA,UD,209,3,ph,48,Spring 2022
PH18988,HDI,WEB_BACK,WEB,213,1,ph,46,Summer 2021
PH18988,HDI,WEB_BACK,WEB,213,2,ph,47,Fall 2021
PH18988,HDI,WEB_BACK,WEB,213,3,ph,48,Spring 2022
PH18991,HDI,UD_JAVA,UD,209,1,ph,46,Summer 2021
PH18991,HDI,UD_JAVA,UD,209,2,ph,47,Fall 2021
PH18991,HDI,UD_JAVA,UD,209,3,ph,48,Spring 2022
PH18999,HDI,UD_JAVA,WEB,209,1,ph,46,Summer 2021
PH18999,HDI,UD_JAVA,WEB,209,2,ph,47,Fall 2021
PH18999,HDI,UD_JAVA,WEB,209,3,ph,48,Spring 2022
PH18999,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH19004,HDI,WEB_FRONT,WEB,219,1,ph,46,Summer 2021
PH19004,HDI,WEB_FRONT,WEB,219,2,ph,47,Fall 2021
PH19004,HDI,WEB_FRONT,WEB,219,3,ph,48,Spring 2022
PH19006,HDI,WEB_BACK,WEB,213,1,ph,46,Summer 2021
PH19006,HDI,WEB_BACK,WEB,213,2,ph,47,Fall 2021
PH19006,HDI,WEB_BACK,WEB,213,3,ph,48,Spring 2022
PH19010,HDI,UD_JAVA,UD,209,1,ph,46,Summer 2021
PH19010,HDI,UD_JAVA,UD,209,2,ph,47,Fall 2021
PH19010,HDI,UD_JAVA,UD,209,3,ph,48,Spring 2022
PH19010,TN1,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH19010,TN1,UD_JAVA,UD_JAVA,209,3,ph,50,Fall 2022
PH19010,THO,UD_JAVA,UD_JAVA,209,3,ph,51,Spring 2023
PH19020,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,46,Summer 2021
PH19020,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,47,Fall 2021
PH19020,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,48,Spring 2022
PH19028,HDI,WEB_BACK,WEB,213,1,ph,46,Summer 2021
PH19028,HDI,WEB_BACK,WEB,213,2,ph,47,Fall 2021
PH19028,HDI,WEB_BACK,WEB,213,3,ph,48,Spring 2022
PH19028,TN2,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH19028,THO,WEB_BACK,WEB_BACK,213,3,ph,50,Fall 2022
PH19033,HDI,UD_JAVA,UD,209,1,ph,46,Summer 2021
PH19033,HDI,UD_JAVA,UD,209,2,ph,47,Fall 2021
PH19033,HDI,UD_JAVA,UD,209,3,ph,48,Spring 2022
PH19038,HDI,WEB_BACK,WEB,213,1,ph,46,Summer 2021
PH19038,HDI,WEB_BACK,WEB,213,2,ph,47,Fall 2021
PH19038,HDI,WEB_BACK,WEB,213,3,ph,48,Spring 2022
PH19040,HDI,WEB_BACK,WEB,213,1,ph,46,Summer 2021
PH19040,HDI,WEB_BACK,WEB,213,2,ph,47,Fall 2021
PH19040,HDI,WEB_BACK,WEB,213,3,ph,48,Spring 2022
PH19045,HDI,WEB_BACK,WEB,213,1,ph,46,Summer 2021
PH19045,HDI,WEB_BACK,WEB,213,2,ph,47,Fall 2021
PH19045,HDI,WEB_BACK,WEB,213,3,ph,48,Spring 2022
PH19059,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,46,Summer 2021
PH19059,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,47,Fall 2021
PH19059,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,48,Spring 2022
PH19059,TN2,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH19059,THO,MOB_MOBILE,MOB_MOBILE,210,3,ph,50,Fall 2022
PH19067,HDI,WEB_FRONT,WEB,219,1,ph,46,Summer 2021
PH19067,HDI,WEB_FRONT,WEB,219,2,ph,47,Fall 2021
PH19067,HDI,WEB_FRONT,WEB,219,3,ph,48,Spring 2022
PH19078,HDI,WEB_BACK,WEB,213,1,ph,46,Summer 2021
PH19078,HDI,WEB_BACK,WEB,213,2,ph,47,Fall 2021
PH19078,HDI,WEB_BACK,WEB,213,3,ph,48,Spring 2022
PH19080,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,46,Summer 2021
PH19080,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,47,Fall 2021
PH19080,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,48,Spring 2022
PH19096,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,46,Summer 2021
PH19096,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,47,Fall 2021
PH19096,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,48,Spring 2022
PH19102,HDI,WEB_BACK,WEB,213,1,ph,46,Summer 2021
PH19102,HDI,WEB_BACK,WEB,213,2,ph,47,Fall 2021
PH19102,HDI,WEB_BACK,WEB,213,3,ph,48,Spring 2022
PH19112,HDI,UD_NET,UD,220,1,ph,46,Summer 2021
PH19112,HDI,UD_NET,UD,220,2,ph,47,Fall 2021
PH19112,HDI,UD_NET,UD,220,3,ph,48,Spring 2022
PH19120,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,46,Summer 2021
PH19120,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,47,Fall 2021
PH19120,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,48,Spring 2022
PH19123,HDI,WEB_BACK,WEB,213,1,ph,46,Summer 2021
PH19123,HDI,WEB_BACK,WEB,213,2,ph,47,Fall 2021
PH19123,HDI,WEB_BACK,WEB,213,3,ph,48,Spring 2022
PH19123,TN1,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH19123,THO,WEB_BACK,WEB_BACK,213,3,ph,50,Fall 2022
PH19124,HDI,UD_NET,UD,220,1,ph,46,Summer 2021
PH19124,HDI,UD_NET,UD,220,2,ph,47,Fall 2021
PH19124,HDI,UD_NET,UD,220,3,ph,48,Spring 2022
PH19127,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,46,Summer 2021
PH19127,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,47,Fall 2021
PH19127,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,48,Spring 2022
PH19131,HDI,WEB_FRONT,WEB,219,1,ph,46,Summer 2021
PH19131,HDI,WEB_FRONT,WEB,219,2,ph,47,Fall 2021
PH19131,HDI,WEB_FRONT,WEB,219,3,ph,48,Spring 2022
PH19135,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,46,Summer 2021
PH19135,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,47,Fall 2021
PH19135,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,48,Spring 2022
PH19139,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,46,Summer 2021
PH19139,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,47,Fall 2021
PH19139,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,48,Spring 2022
PH19139,THO,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH19141,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,46,Summer 2021
PH19141,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,47,Fall 2021
PH19141,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,48,Spring 2022
PH19145,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,46,Summer 2021
PH19145,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,47,Fall 2021
PH19145,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,48,Spring 2022
PH19157,HDI,UD_JAVA,UD,209,1,ph,46,Summer 2021
PH19157,HDI,UD_JAVA,UD,209,2,ph,47,Fall 2021
PH19157,HDI,UD_JAVA,UD,209,3,ph,48,Spring 2022
PH19167,HDI,WEB_FRONT,WEB,219,1,ph,46,Summer 2021
PH19167,HDI,WEB_FRONT,WEB,219,2,ph,47,Fall 2021
PH19167,HDI,WEB_FRONT,WEB,219,3,ph,48,Spring 2022
PH19168,HDI,MOB_IOT,MOB_MOBILE,217,1,ph,46,Summer 2021
PH19168,HDI,MOB_IOT,MOB_MOBILE,217,2,ph,47,Fall 2021
PH19168,TN2,MOB_IOT,MOB_MOBILE,217,2,ph,48,Spring 2022
PH19168,TN2,MOB_IOT,MOB_MOBILE,217,2,ph,49,Summer 2022
PH19168,HDI,MOB_IOT,MOB_MOBILE,217,3,ph,50,Fall 2022
PH19168,HL,MOB_IOT,MOB_MOBILE,217,3,ph,51,Spring 2023
PH19172,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,46,Summer 2021
PH19172,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,47,Fall 2021
PH19172,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,48,Spring 2022
PH19172,THO,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH19175,HDI,UD_JAVA,UD,209,1,ph,46,Summer 2021
PH19175,HDI,UD_JAVA,UD,209,2,ph,47,Fall 2021
PH19175,HDI,UD_JAVA,UD,209,3,ph,48,Spring 2022
PH19194,HDI,UD_NET,UD,220,1,ph,47,Fall 2021
PH19194,HDI,UD_NET,UD,220,2,ph,48,Spring 2022
PH19194,HDI,UD_NET,UD,220,3,ph,49,Summer 2022
PH19202,HDI,UD_JAVA,UD,209,1,ph,46,Summer 2021
PH19202,HDI,UD_JAVA,UD,209,2,ph,47,Fall 2021
PH19202,HDI,UD_JAVA,UD,209,3,ph,48,Spring 2022
PH19209,HDI,UD_NET,UD,220,1,ph,46,Summer 2021
PH19209,HDI,UD_NET,UD,220,2,ph,47,Fall 2021
PH19209,TN1,UD_NET,UD,220,2,ph,48,Spring 2022
PH19209,HDI,UD_NET,UD,220,3,ph,49,Summer 2022
PH19218,HDI,UD_JAVA,UD,209,1,ph,46,Summer 2021
PH19218,HDI,UD_JAVA,UD,209,2,ph,47,Fall 2021
PH19218,HDI,UD_JAVA,UD,209,3,ph,48,Spring 2022
PH19222,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH19222,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH19222,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH19231,HDI,WEB_FRONT,UD,219,1,ph,46,Summer 2021
PH19231,HDI,WEB_FRONT,UD,219,2,ph,47,Fall 2021
PH19231,HDI,WEB_FRONT,WEB,219,3,ph,48,Spring 2022
PH19234,HDI,WEB_FRONT,UD,219,1,ph,46,Summer 2021
PH19234,HDI,WEB_FRONT,UD,219,2,ph,47,Fall 2021
PH19234,HDI,WEB_FRONT,WEB,219,3,ph,48,Spring 2022
PH19235,HDI,UD_JAVA,UD,209,1,ph,46,Summer 2021
PH19235,HDI,UD_JAVA,UD,209,2,ph,47,Fall 2021
PH19235,HDI,UD_JAVA,UD,209,3,ph,48,Spring 2022
PH19236,HDI,UD_NET,UD,220,1,ph,46,Summer 2021
PH19236,HDI,UD_NET,UD,220,2,ph,47,Fall 2021
PH19236,HDI,UD_NET,UD,220,3,ph,48,Spring 2022
PH19241,HDI,WEB_FRONT,WEB,219,1,ph,46,Summer 2021
PH19241,HDI,WEB_FRONT,WEB,219,2,ph,47,Fall 2021
PH19241,HDI,WEB_FRONT,WEB,219,3,ph,48,Spring 2022
PH19242,HDI,WEB_BACK,WEB,213,1,ph,46,Summer 2021
PH19242,HDI,WEB_BACK,WEB,213,2,ph,47,Fall 2021
PH19242,HDI,WEB_BACK,WEB,213,3,ph,48,Spring 2022
PH19252,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,46,Summer 2021
PH19252,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,47,Fall 2021
PH19252,TN1,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH19252,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH19252,THO,MOB_MOBILE,MOB_MOBILE,210,3,ph,50,Fall 2022
PH19258,HDI,UD_JAVA,UD,209,1,ph,46,Summer 2021
PH19258,HDI,UD_JAVA,UD,209,2,ph,47,Fall 2021
PH19258,HDI,UD_JAVA,UD,209,3,ph,48,Spring 2022
PH19258,TN1,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH19260,HDI,UD_NET,UD,220,1,ph,46,Summer 2021
PH19260,HDI,UD_NET,UD,220,2,ph,47,Fall 2021
PH19260,TN1,UD_NET,UD,220,2,ph,48,Spring 2022
PH19260,TN2,UD_NET,UD,220,2,ph,49,Summer 2022
PH19260,HDI,UD_NET,UD_NET,220,3,ph,50,Fall 2022
PH19272,HDI,WEB_BACK,UD,213,1,ph,46,Summer 2021
PH19272,HDI,WEB_BACK,UD,213,2,ph,47,Fall 2021
PH19272,HDI,WEB_BACK,UD,213,3,ph,48,Spring 2022
PH19272,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH19286,HDI,UD_JAVA,UD,209,1,ph,46,Summer 2021
PH19286,HDI,UD_JAVA,UD,209,2,ph,47,Fall 2021
PH19286,HDI,UD_JAVA,UD,209,3,ph,48,Spring 2022
PH19286,TN1,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH19293,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH19293,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH19293,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH19300,HDI,WEB_BACK,WEB,213,1,ph,46,Summer 2021
PH19300,HDI,WEB_BACK,WEB,213,2,ph,47,Fall 2021
PH19300,HDI,WEB_BACK,WEB,213,3,ph,48,Spring 2022
PH19302,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH19302,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH19302,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH19306,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH19306,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH19306,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH19307,HDI,WEB_FRONT,UD,219,1,ph,46,Summer 2021
PH19307,HDI,WEB_FRONT,UD,219,2,ph,47,Fall 2021
PH19307,HDI,WEB_FRONT,WEB,219,3,ph,48,Spring 2022
PH19310,HDI,WEB_FRONT,WEB,219,1,ph,46,Summer 2021
PH19310,HDI,WEB_FRONT,WEB,219,2,ph,47,Fall 2021
PH19310,HDI,WEB_FRONT,WEB,219,3,ph,48,Spring 2022
PH19315,HDI,UD_NET,UD,220,1,ph,47,Fall 2021
PH19315,HDI,UD_NET,UD,220,2,ph,48,Spring 2022
PH19315,HDI,UD_NET,UD,220,3,ph,49,Summer 2022
PH19315,TN1,UD_NET,UD_NET,220,3,ph,50,Fall 2022
PH19315,THO,UD_NET,UD_NET,220,3,ph,51,Spring 2023
PH19316,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH19316,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH19316,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH19317,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,46,Summer 2021
PH19317,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,47,Fall 2021
PH19317,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,48,Spring 2022
PH19321,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH19321,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH19321,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH19323,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
